evaluations raw_y evaporation_rate
31 -864.0000000000 0.1000000000
38 -844.0000000000 0.1000000000
41 -815.0000000000 0.1000000000
59 -786.0000000000 0.1000000000
60 -757.0000000000 0.1000000000
106 -718.0000000000 0.1000000000
317 -679.0000000000 0.1000000000
390 -640.0000000000 0.1000000000
399 -630.0000000000 0.1000000000
400 -601.0000000000 0.1000000000
533 -572.0000000000 0.1000000000
573 -533.0000000000 0.1000000000
605 -504.0000000000 0.1000000000
659 -465.0000000000 0.1000000000
773 -436.0000000000 0.1000000000
792 -397.0000000000 0.1000000000
823 -378.0000000000 0.1000000000
833 -368.0000000000 0.1000000000
842 -349.0000000000 0.1000000000
905 -320.0000000000 0.1000000000
949 -291.0000000000 0.1000000000
997 -262.0000000000 0.1000000000
1038 -233.0000000000 0.1000000000
1123 -204.0000000000 0.1000000000
1194 -175.0000000000 0.1000000000
1299 -146.0000000000 0.1000000000
1412 -107.0000000000 0.1000000000
1585 -98.0000000000 0.1000000000
1619 -79.0000000000 0.1000000000
1753 -70.0000000000 0.1000000000
1807 -51.0000000000 0.1000000000
2292 -13.0000000000 0.1000000000
2310 -4.0000000000 0.1000000000
2444 5.0000000000 0.1000000000
2458 6.0000000000 0.1000000000
2614 7.0000000000 0.1000000000
4675 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1332.0000000000 0.1000000000
5 -1313.0000000000 0.1000000000
7 -1225.0000000000 0.1000000000
11 -1186.0000000000 0.1000000000
19 -1079.0000000000 0.1000000000
26 -1069.0000000000 0.1000000000
33 -991.0000000000 0.1000000000
36 -845.0000000000 0.1000000000
42 -835.0000000000 0.1000000000
53 -806.0000000000 0.1000000000
62 -796.0000000000 0.1000000000
63 -777.0000000000 0.1000000000
65 -728.0000000000 0.1000000000
70 -689.0000000000 0.1000000000
72 -650.0000000000 0.1000000000
81 -621.0000000000 0.1000000000
122 -582.0000000000 0.1000000000
123 -553.0000000000 0.1000000000
180 -534.0000000000 0.1000000000
192 -495.0000000000 0.1000000000
285 -456.0000000000 0.1000000000
319 -427.0000000000 0.1000000000
340 -369.0000000000 0.1000000000
394 -330.0000000000 0.1000000000
432 -311.0000000000 0.1000000000
479 -282.0000000000 0.1000000000
499 -253.0000000000 0.1000000000
621 -224.0000000000 0.1000000000
660 -215.0000000000 0.1000000000
670 -195.0000000000 0.1000000000
672 -186.0000000000 0.1000000000
766 -157.0000000000 0.1000000000
804 -138.0000000000 0.1000000000
908 -109.0000000000 0.1000000000
1010 -100.0000000000 0.1000000000
1178 -91.0000000000 0.1000000000
1195 -90.0000000000 0.1000000000
1242 -81.0000000000 0.1000000000
1258 -62.0000000000 0.1000000000
1492 -61.0000000000 0.1000000000
2005 -52.0000000000 0.1000000000
2019 -33.0000000000 0.1000000000
2256 -24.0000000000 0.1000000000
2366 -23.0000000000 0.1000000000
2466 -14.0000000000 0.1000000000
2526 -13.0000000000 0.1000000000
2627 -4.0000000000 0.1000000000
2813 5.0000000000 0.1000000000
2881 6.0000000000 0.1000000000
3039 7.0000000000 0.1000000000
3603 8.0000000000 0.1000000000
4147 9.0000000000 0.1000000000
100000 9.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1089.0000000000 0.1000000000
11 -1020.0000000000 0.1000000000
15 -991.0000000000 0.1000000000
26 -855.0000000000 0.1000000000
31 -816.0000000000 0.1000000000
39 -806.0000000000 0.1000000000
41 -719.0000000000 0.1000000000
49 -632.0000000000 0.1000000000
56 -622.0000000000 0.1000000000
69 -612.0000000000 0.1000000000
71 -593.0000000000 0.1000000000
72 -544.0000000000 0.1000000000
81 -515.0000000000 0.1000000000
168 -496.0000000000 0.1000000000
172 -476.0000000000 0.1000000000
181 -457.0000000000 0.1000000000
208 -418.0000000000 0.1000000000
382 -399.0000000000 0.1000000000
495 -370.0000000000 0.1000000000
519 -341.0000000000 0.1000000000
656 -322.0000000000 0.1000000000
686 -293.0000000000 0.1000000000
709 -264.0000000000 0.1000000000
852 -225.0000000000 0.1000000000
897 -196.0000000000 0.1000000000
932 -167.0000000000 0.1000000000
1088 -138.0000000000 0.1000000000
1282 -119.0000000000 0.1000000000
1284 -109.0000000000 0.1000000000
1291 -90.0000000000 0.1000000000
1346 -81.0000000000 0.1000000000
1349 -61.0000000000 0.1000000000
1674 -52.0000000000 0.1000000000
1699 -51.0000000000 0.1000000000
1810 -32.0000000000 0.1000000000
1863 -23.0000000000 0.1000000000
2061 -14.0000000000 0.1000000000
2081 -13.0000000000 0.1000000000
2248 6.0000000000 0.1000000000
2565 7.0000000000 0.1000000000
2767 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1439.0000000000 0.1000000000
2 -1410.0000000000 0.1000000000
6 -1351.0000000000 0.1000000000
7 -1195.0000000000 0.1000000000
9 -1117.0000000000 0.1000000000
16 -991.0000000000 0.1000000000
20 -981.0000000000 0.1000000000
23 -709.0000000000 0.1000000000
38 -680.0000000000 0.1000000000
43 -641.0000000000 0.1000000000
44 -631.0000000000 0.1000000000
61 -602.0000000000 0.1000000000
77 -573.0000000000 0.1000000000
140 -534.0000000000 0.1000000000
231 -505.0000000000 0.1000000000
284 -476.0000000000 0.1000000000
287 -457.0000000000 0.1000000000
316 -428.0000000000 0.1000000000
321 -389.0000000000 0.1000000000
417 -360.0000000000 0.1000000000
422 -350.0000000000 0.1000000000
426 -321.0000000000 0.1000000000
445 -302.0000000000 0.1000000000
477 -273.0000000000 0.1000000000
502 -254.0000000000 0.1000000000
530 -234.0000000000 0.1000000000
535 -215.0000000000 0.1000000000
587 -196.0000000000 0.1000000000
611 -167.0000000000 0.1000000000
792 -138.0000000000 0.1000000000
847 -129.0000000000 0.1000000000
850 -119.0000000000 0.1000000000
862 -110.0000000000 0.1000000000
863 -90.0000000000 0.1000000000
1093 -71.0000000000 0.1000000000
1402 -52.0000000000 0.1000000000
1412 -43.0000000000 0.1000000000
1560 -42.0000000000 0.1000000000
1816 -33.0000000000 0.1000000000
1825 -32.0000000000 0.1000000000
1878 -31.0000000000 0.1000000000
2259 -22.0000000000 0.1000000000
2274 -21.0000000000 0.1000000000
2291 -3.0000000000 0.1000000000
2300 -2.0000000000 0.1000000000
2615 7.0000000000 0.1000000000
3995 8.0000000000 0.1000000000
100000 8.0000000000 0.1000000000
evaluations raw_y evaporation_rate
1 -1284.0000000000 0.0100000000
2 -1264.0000000000 0.0100000000
3 -1109.0000000000 0.0100000000
15 -1108.0000000000 0.0100000000
44 -1039.0000000000 0.0100000000
56 -933.0000000000 0.0100000000
84 -738.0000000000 0.0100000000
131 -709.0000000000 0.0100000000
159 -699.0000000000 0.0100000000
161 -690.0000000000 0.0100000000
166 -661.0000000000 0.0100000000
174 -641.0000000000 0.0100000000
175 -612.0000000000 0.0100000000
176 -593.0000000000 0.0100000000
198 -563.0000000000 0.0100000000
231 -554.0000000000 0.0100000000
241 -525.0000000000 0.0100000000
257 -514.0000000000 0.0100000000
278 -466.0000000000 0.0100000000
287 -447.0000000000 0.0100000000
288 -408.0000000000 0.0100000000
323 -398.0000000000 0.0100000000
328 -234.0000000000 0.0100000000
413 -204.0000000000 0.0100000000
447 -195.0000000000 0.0100000000
483 -176.0000000000 0.0100000000
505 -129.0000000000 0.0100000000
564 -118.0000000000 0.0100000000
580 -109.0000000000 0.0100000000
625 -81.0000000000 0.0100000000
675 -71.0000000000 0.0100000000
705 -62.0000000000 0.0100000000
729 -53.0000000000 0.0100000000
743 -34.0000000000 0.0100000000
777 -33.0000000000 0.0100000000
844 -32.0000000000 0.0100000000
918 -31.0000000000 0.0100000000
1084 -12.0000000000 0.0100000000
1609 -11.0000000000 0.0100000000
1629 7.0000000000 0.0100000000
1655 8.0000000000 0.0100000000
100000 8.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1527.0000000000 0.0100000000
2 -1390.0000000000 0.0100000000
9 -1332.0000000000 0.0100000000
13 -1215.0000000000 0.0100000000
23 -1099.0000000000 0.0100000000
80 -1098.0000000000 0.0100000000
94 -1060.0000000000 0.0100000000
102 -1001.0000000000 0.0100000000
104 -972.0000000000 0.0100000000
116 -962.0000000000 0.0100000000
135 -943.0000000000 0.0100000000
142 -894.0000000000 0.0100000000
149 -758.0000000000 0.0100000000
202 -738.0000000000 0.0100000000
230 -641.0000000000 0.0100000000
288 -573.0000000000 0.0100000000
296 -544.0000000000 0.0100000000
328 -514.0000000000 0.0100000000
332 -466.0000000000 0.0100000000
376 -456.0000000000 0.0100000000
414 -417.0000000000 0.0100000000
433 -359.0000000000 0.0100000000
472 -349.0000000000 0.0100000000
484 -320.0000000000 0.0100000000
489 -311.0000000000 0.0100000000
535 -301.0000000000 0.0100000000
573 -263.0000000000 0.0100000000
593 -234.0000000000 0.0100000000
596 -205.0000000000 0.0100000000
723 -195.0000000000 0.0100000000
783 -167.0000000000 0.0100000000
1098 -158.0000000000 0.0100000000
1131 -157.0000000000 0.0100000000
1138 -138.0000000000 0.0100000000
1162 -129.0000000000 0.0100000000
1210 -128.0000000000 0.0100000000
1400 -109.0000000000 0.0100000000
1482 -100.0000000000 0.0100000000
1486 -90.0000000000 0.0100000000
1532 -81.0000000000 0.0100000000
1685 -72.0000000000 0.0100000000
1821 -62.0000000000 0.0100000000
1845 -53.0000000000 0.0100000000
1974 -34.0000000000 0.0100000000
2120 -33.0000000000 0.0100000000
2271 -14.0000000000 0.0100000000
2762 -13.0000000000 0.0100000000
3032 6.0000000000 0.0100000000
3143 7.0000000000 0.0100000000
3211 8.0000000000 0.0100000000
4561 9.0000000000 0.0100000000
100000 9.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1352.0000000000 0.0100000000
5 -1069.0000000000 0.0100000000
34 -1040.0000000000 0.0100000000
46 -942.0000000000 0.0100000000
84 -914.0000000000 0.0100000000
90 -903.0000000000 0.0100000000
91 -845.0000000000 0.0100000000
107 -670.0000000000 0.0100000000
172 -407.0000000000 0.0100000000
240 -379.0000000000 0.0100000000
249 -282.0000000000 0.0100000000
384 -262.0000000000 0.0100000000
399 -243.0000000000 0.0100000000
415 -196.0000000000 0.0100000000
464 -176.0000000000 0.0100000000
465 -166.0000000000 0.0100000000
533 -157.0000000000 0.0100000000
543 -138.0000000000 0.0100000000
721 -119.0000000000 0.0100000000
861 -110.0000000000 0.0100000000
867 -100.0000000000 0.0100000000
888 -91.0000000000 0.0100000000
1026 -82.0000000000 0.0100000000
1186 -53.0000000000 0.0100000000
1441 -34.0000000000 0.0100000000
1621 -33.0000000000 0.0100000000
2079 -4.0000000000 0.0100000000
2654 -3.0000000000 0.0100000000
2729 6.0000000000 0.0100000000
3121 7.0000000000 0.0100000000
3335 8.0000000000 0.0100000000
100000 8.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1458.0000000000 0.0100000000
3 -1439.0000000000 0.0100000000
5 -1030.0000000000 0.0100000000
17 -972.0000000000 0.0100000000
74 -962.0000000000 0.0100000000
83 -855.0000000000 0.0100000000
105 -845.0000000000 0.0100000000
136 -826.0000000000 0.0100000000
147 -592.0000000000 0.0100000000
257 -554.0000000000 0.0100000000
262 -553.0000000000 0.0100000000
287 -534.0000000000 0.0100000000
288 -505.0000000000 0.0100000000
291 -446.0000000000 0.0100000000
302 -388.0000000000 0.0100000000
343 -341.0000000000 0.0100000000
360 -331.0000000000 0.0100000000
384 -311.0000000000 0.0100000000
404 -292.0000000000 0.0100000000
423 -263.0000000000 0.0100000000
468 -234.0000000000 0.0100000000
486 -233.0000000000 0.0100000000
498 -224.0000000000 0.0100000000
520 -215.0000000000 0.0100000000
523 -167.0000000000 0.0100000000
560 -157.0000000000 0.0100000000
590 -109.0000000000 0.0100000000
619 -100.0000000000 0.0100000000
641 -81.0000000000 0.0100000000
644 -71.0000000000 0.0100000000
669 -62.0000000000 0.0100000000
708 -52.0000000000 0.0100000000
729 -43.0000000000 0.0100000000
792 -24.0000000000 0.0100000000
1411 -23.0000000000 0.0100000000
1413 -5.0000000000 0.0100000000
1921 -4.0000000000 0.0100000000
1989 4.0000000000 0.0100000000
2022 5.0000000000 0.0100000000
2240 6.0000000000 0.0100000000
2289 7.0000000000 0.0100000000
2848 8.0000000000 0.0100000000
3702 9.0000000000 0.0100000000
100000 9.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1332.0000000000 0.0100000000
3 -1274.0000000000 0.0100000000
5 -1001.0000000000 0.0100000000
21 -922.0000000000 0.0100000000
84 -855.0000000000 0.0100000000
132 -845.0000000000 0.0100000000
134 -797.0000000000 0.0100000000
153 -767.0000000000 0.0100000000
173 -729.0000000000 0.0100000000
195 -718.0000000000 0.0100000000
201 -622.0000000000 0.0100000000
217 -612.0000000000 0.0100000000
219 -524.0000000000 0.0100000000
253 -457.0000000000 0.0100000000
284 -456.0000000000 0.0100000000
352 -379.0000000000 0.0100000000
363 -369.0000000000 0.0100000000
389 -349.0000000000 0.0100000000
414 -321.0000000000 0.0100000000
438 -320.0000000000 0.0100000000
449 -302.0000000000 0.0100000000
478 -282.0000000000 0.0100000000
505 -214.0000000000 0.0100000000
590 -156.0000000000 0.0100000000
729 -147.0000000000 0.0100000000
944 -138.0000000000 0.0100000000
954 -118.0000000000 0.0100000000
977 -108.0000000000 0.0100000000
1016 -99.0000000000 0.0100000000
1046 -89.0000000000 0.0100000000
1093 -80.0000000000 0.0100000000
1523 -71.0000000000 0.0100000000
1740 -52.0000000000 0.0100000000
2334 -33.0000000000 0.0100000000
2439 -24.0000000000 0.0100000000
2662 -23.0000000000 0.0100000000
2673 -15.0000000000 0.0100000000
2691 -14.0000000000 0.0100000000
2760 -13.0000000000 0.0100000000
2941 -4.0000000000 0.0100000000
3164 5.0000000000 0.0100000000
3418 6.0000000000 0.0100000000
3740 7.0000000000 0.0100000000
100000 7.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1547.0000000000 0.0100000000
2 -1264.0000000000 0.0100000000
4 -953.0000000000 0.0100000000
40 -903.0000000000 0.0100000000
45 -825.0000000000 0.0100000000
79 -816.0000000000 0.0100000000
80 -728.0000000000 0.0100000000
131 -651.0000000000 0.0100000000
176 -563.0000000000 0.0100000000
223 -495.0000000000 0.0100000000
238 -398.0000000000 0.0100000000
294 -321.0000000000 0.0100000000
334 -292.0000000000 0.0100000000
382 -215.0000000000 0.0100000000
404 -204.0000000000 0.0100000000
496 -156.0000000000 0.0100000000
539 -137.0000000000 0.0100000000
564 -89.0000000000 0.0100000000
692 -70.0000000000 0.0100000000
993 -61.0000000000 0.0100000000
1074 -52.0000000000 0.0100000000
1141 -51.0000000000 0.0100000000
1240 -50.0000000000 0.0100000000
1444 -41.0000000000 0.0100000000
1646 -32.0000000000 0.0100000000
1731 -23.0000000000 0.0100000000
1843 -14.0000000000 0.0100000000
2034 -13.0000000000 0.0100000000
2125 -4.0000000000 0.0100000000
2449 -3.0000000000 0.0100000000
3354 -2.0000000000 0.0100000000
3436 6.0000000000 0.0100000000
3447 7.0000000000 0.0100000000
3632 8.0000000000 0.0100000000
100000 8.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1468.0000000000 0.0100000000
2 -1410.0000000000 0.0100000000
5 -1206.0000000000 0.0100000000
8 -1069.0000000000 0.0100000000
9 -1059.0000000000 0.0100000000
24 -943.0000000000 0.0100000000
41 -904.0000000000 0.0100000000
44 -855.0000000000 0.0100000000
77 -787.0000000000 0.0100000000
109 -777.0000000000 0.0100000000
119 -631.0000000000 0.0100000000
158 -534.0000000000 0.0100000000
207 -466.0000000000 0.0100000000
249 -417.0000000000 0.0100000000
262 -320.0000000000 0.0100000000
376 -262.0000000000 0.0100000000
414 -204.0000000000 0.0100000000
447 -175.0000000000 0.0100000000
463 -108.0000000000 0.0100000000
514 -107.0000000000 0.0100000000
522 -69.0000000000 0.0100000000
572 -40.0000000000 0.0100000000
644 -31.0000000000 0.0100000000
763 -22.0000000000 0.0100000000
863 -13.0000000000 0.0100000000
946 -12.0000000000 0.0100000000
1299 -3.0000000000 0.0100000000
1596 -2.0000000000 0.0100000000
2364 7.0000000000 0.0100000000
3173 8.0000000000 0.0100000000
100000 8.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1332.0000000000 0.0100000000
5 -1264.0000000000 0.0100000000
8 -1186.0000000000 0.0100000000
25 -1118.0000000000 0.0100000000
37 -1079.0000000000 0.0100000000
42 -1059.0000000000 0.0100000000
70 -1050.0000000000 0.0100000000
73 -982.0000000000 0.0100000000
97 -884.0000000000 0.0100000000
131 -865.0000000000 0.0100000000
132 -767.0000000000 0.0100000000
170 -651.0000000000 0.0100000000
214 -622.0000000000 0.0100000000
224 -583.0000000000 0.0100000000
235 -496.0000000000 0.0100000000
238 -495.0000000000 0.0100000000
280 -466.0000000000 0.0100000000
289 -448.0000000000 0.0100000000
319 -369.0000000000 0.0100000000
356 -350.0000000000 0.0100000000
367 -301.0000000000 0.0100000000
373 -243.0000000000 0.0100000000
405 -234.0000000000 0.0100000000
413 -233.0000000000 0.0100000000
432 -186.0000000000 0.0100000000
466 -176.0000000000 0.0100000000
490 -146.0000000000 0.0100000000
525 -117.0000000000 0.0100000000
583 -99.0000000000 0.0100000000
608 -89.0000000000 0.0100000000
686 -80.0000000000 0.0100000000
696 -70.0000000000 0.0100000000
730 -61.0000000000 0.0100000000
1194 -60.0000000000 0.0100000000
1197 -52.0000000000 0.0100000000
1258 -32.0000000000 0.0100000000
1266 -23.0000000000 0.0100000000
1594 -22.0000000000 0.0100000000
1658 -3.0000000000 0.0100000000
2040 -2.0000000000 0.0100000000
2430 7.0000000000 0.0100000000
3179 8.0000000000 0.0100000000
4153 9.0000000000 0.0100000000
100000 9.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1089.0000000000 0.0100000000
8 -1088.0000000000 0.0100000000
17 -1040.0000000000 0.0100000000
21 -1021.0000000000 0.0100000000
39 -991.0000000000 0.0100000000
59 -943.0000000000 0.0100000000
72 -825.0000000000 0.0100000000
90 -729.0000000000 0.0100000000
106 -719.0000000000 0.0100000000
159 -651.0000000000 0.0100000000
173 -535.0000000000 0.0100000000
194 -534.0000000000 0.0100000000
220 -514.0000000000 0.0100000000
246 -398.0000000000 0.0100000000
253 -359.0000000000 0.0100000000
280 -350.0000000000 0.0100000000
304 -310.0000000000 0.0100000000
331 -301.0000000000 0.0100000000
374 -263.0000000000 0.0100000000
389 -253.0000000000 0.0100000000
399 -165.0000000000 0.0100000000
433 -127.0000000000 0.0100000000
479 -108.0000000000 0.0100000000
537 -107.0000000000 0.0100000000
540 -89.0000000000 0.0100000000
545 -88.0000000000 0.0100000000
576 -70.0000000000 0.0100000000
588 -69.0000000000 0.0100000000
597 -61.0000000000 0.0100000000
611 -51.0000000000 0.0100000000
642 -41.0000000000 0.0100000000
747 -32.0000000000 0.0100000000
808 -13.0000000000 0.0100000000
907 -12.0000000000 0.0100000000
1023 -11.0000000000 0.0100000000
1088 -2.0000000000 0.0100000000
1417 -1.0000000000 0.0100000000
1508 8.0000000000 0.0100000000
100000 8.0000000000 0.0100000000
evaluations raw_y evaporation_rate
1 -1439.0000000000 0.0100000000
2 -1400.0000000000 0.0100000000
6 -1205.0000000000 0.0100000000
9 -981.0000000000 0.0100000000
81 -816.0000000000 0.0100000000
126 -757.0000000000 0.0100000000
137 -728.0000000000 0.0100000000
142 -690.0000000000 0.0100000000
157 -680.0000000000 0.0100000000
203 -671.0000000000 0.0100000000
211 -651.0000000000 0.0100000000
213 -650.0000000000 0.0100000000
215 -544.0000000000 0.0100000000
220 -505.0000000000 0.0100000000
264 -456.0000000000 0.0100000000
295 -427.0000000000 0.0100000000
320 -417.0000000000 0.0100000000
328 -388.0000000000 0.0100000000
366 -350.0000000000 0.0100000000
383 -349.0000000000 0.0100000000
384 -272.0000000000 0.0100000000
420 -262.0000000000 0.0100000000
429 -185.0000000000 0.0100000000
484 -175.0000000000 0.0100000000
510 -156.0000000000 0.0100000000
531 -117.0000000000 0.0100000000
584 -98.0000000000 0.0100000000
656 -79.0000000000 0.0100000000
734 -70.0000000000 0.0100000000
751 -60.0000000000 0.0100000000
776 -51.0000000000 0.0100000000
920 -42.0000000000 0.0100000000
1401 -41.0000000000 0.0100000000
1416 -33.0000000000 0.0100000000
1457 -32.0000000000 0.0100000000
2259 -13.0000000000 0.0100000000
2292 -12.0000000000 0.0100000000
2615 -3.0000000000 0.0100000000
2770 6.0000000000 0.0100000000
2926 7.0000000000 0.0100000000
100000 7.0000000000 0.0100000000
