evaluations raw_y evaporation_rate
475 -0.3776573791 0.0100000000
512 -0.3761358407 0.0100000000
514 -0.3738847634 0.0100000000
528 -0.3735147105 0.0100000000
542 -0.3719192128 0.0100000000
563 -0.3688476118 0.0100000000
575 -0.3657040179 0.0100000000
583 -0.3621987760 0.0100000000
622 -0.3618672020 0.0100000000
701 -0.3612973180 0.0100000000
729 -0.3611508148 0.0100000000
769 -0.3608192407 0.0100000000
779 -0.3549861530 0.0100000000
827 -0.3546545790 0.0100000000
849 -0.3540846950 0.0100000000
991 -0.3422925402 0.0100000000
1083 -0.3414906992 0.0100000000
1106 -0.3404895878 0.0100000000
1148 -0.3396877468 0.0100000000
1351 -0.3374826324 0.0100000000
1451 -0.3362902022 0.0100000000
1805 -0.3325261093 0.0100000000
1917 -0.3276511029 0.0100000000
2233 -0.3257800837 0.0100000000
2700 -0.3169008893 0.0100000000
2989 -0.3168925042 0.0100000000
3009 -0.3164207693 0.0100000000
3027 -0.3164123841 0.0100000000
3414 -0.3097670589 0.0100000000
4364 -0.3087660185 0.0100000000
4634 -0.2992460677 0.0100000000
75459 -0.2962978106 0.0100000000
100000 -0.2962978106 0.0100000000
evaluations raw_y evaporation_rate
1 -0.5262623277 0.0100000000
2 -0.5054392109 0.0100000000
5 -0.4821428943 0.0100000000
9 -0.4800050552 0.0100000000
17 -0.4758339141 0.0100000000
36 -0.4675824725 0.0100000000
46 -0.4418832785 0.0100000000
114 -0.4350877104 0.0100000000
119 -0.4327650756 0.0100000000
132 -0.4287982411 0.0100000000
164 -0.4232844387 0.0100000000
168 -0.4189994005 0.0100000000
203 -0.4073564768 0.0100000000
210 -0.4072967597 0.0100000000
214 -0.4069342825 0.0100000000
254 -0.3942463185 0.0100000000
333 -0.3917806126 0.0100000000
341 -0.3826072851 0.0100000000
355 -0.3809061891 0.0100000000
395 -0.3740962993 0.0100000000
428 -0.3727703174 0.0100000000
448 -0.3689878120 0.0100000000
453 -0.3626722068 0.0100000000
490 -0.3614062516 0.0100000000
511 -0.3594891425 0.0100000000
526 -0.3499740332 0.0100000000
541 -0.3482898591 0.0100000000
613 -0.3455941674 0.0100000000
629 -0.3434533895 0.0100000000
656 -0.3434450044 0.0100000000
691 -0.3370206691 0.0100000000
729 -0.3354485714 0.0100000000
758 -0.3348870726 0.0100000000
775 -0.3348786875 0.0100000000
781 -0.3344450868 0.0100000000
790 -0.3310987075 0.0100000000
858 -0.3309313802 0.0100000000
1171 -0.3267231557 0.0100000000
1241 -0.3244154053 0.0100000000
1372 -0.3227045098 0.0100000000
1706 -0.3213803060 0.0100000000
2065 -0.3209001860 0.0100000000
2252 -0.3185398559 0.0100000000
2308 -0.3170183175 0.0100000000
2467 -0.3118945306 0.0100000000
2494 -0.3103729922 0.0100000000
2928 -0.3085700398 0.0100000000
3313 -0.3075689995 0.0100000000
3424 -0.3042436420 0.0100000000
4707 -0.3036270598 0.0100000000
74047 -0.3028411374 0.0100000000
100000 -0.3028411374 0.0100000000
evaluations raw_y evaporation_rate
1 -0.5124320140 0.0100000000
2 -0.4986665851 0.0100000000
3 -0.4925942322 0.0100000000
4 -0.4643293591 0.0100000000
22 -0.4505636528 0.0100000000
24 -0.4169639134 0.0100000000
164 -0.4070908254 0.0100000000
194 -0.3987678648 0.0100000000
212 -0.3984052559 0.0100000000
218 -0.3919198385 0.0100000000
248 -0.3917169671 0.0100000000
259 -0.3912446761 0.0100000000
274 -0.3880352045 0.0100000000
357 -0.3776476018 0.0100000000
382 -0.3775905389 0.0100000000
395 -0.3749928567 0.0100000000
410 -0.3724959055 0.0100000000
417 -0.3724811731 0.0100000000
419 -0.3589427912 0.0100000000
484 -0.3568487763 0.0100000000
561 -0.3567917135 0.0100000000
573 -0.3551064437 0.0100000000
586 -0.3546096517 0.0100000000
592 -0.3539769122 0.0100000000
604 -0.3527386324 0.0100000000
616 -0.3512170941 0.0100000000
872 -0.3508752650 0.0100000000
1170 -0.3502586827 0.0100000000
1178 -0.3498662531 0.0100000000
1191 -0.3492496708 0.0100000000
1316 -0.3420534352 0.0100000000
1327 -0.3414368530 0.0100000000
1488 -0.3414284678 0.0100000000
1670 -0.3370716672 0.0100000000
1684 -0.3370632821 0.0100000000
1783 -0.3360785651 0.0100000000
1901 -0.3303760810 0.0100000000
2005 -0.3295742399 0.0100000000
2139 -0.3283439498 0.0100000000
2529 -0.3265725708 0.0100000000
2616 -0.3248811911 0.0100000000
2635 -0.3231098121 0.0100000000
2902 -0.3218567085 0.0100000000
3551 -0.3198850574 0.0100000000
3905 -0.3165597000 0.0100000000
4562 -0.3159061349 0.0100000000
5266 -0.3155745609 0.0100000000
5523 -0.3110606733 0.0100000000
100000 -0.3110606733 0.0100000000
evaluations raw_y evaporation_rate
1 -0.5085643270 0.0100000000
2 -0.4905225535 0.0100000000
9 -0.4816936039 0.0100000000
18 -0.4673830654 0.0100000000
33 -0.4548496855 0.0100000000
64 -0.4418430989 0.0100000000
103 -0.4364812669 0.0100000000
187 -0.4360312039 0.0100000000
190 -0.4301729930 0.0100000000
198 -0.4257160295 0.0100000000
203 -0.4194201874 0.0100000000
231 -0.4156705522 0.0100000000
260 -0.4077620797 0.0100000000
275 -0.4009108728 0.0100000000
316 -0.4000378450 0.0100000000
342 -0.3961123844 0.0100000000
386 -0.3887448579 0.0100000000
388 -0.3875791385 0.0100000000
432 -0.3726376159 0.0100000000
522 -0.3717024725 0.0100000000
540 -0.3694032085 0.0100000000
559 -0.3688772919 0.0100000000
579 -0.3650564896 0.0100000000
634 -0.3631199051 0.0100000000
709 -0.3626944638 0.0100000000
738 -0.3609973726 0.0100000000
826 -0.3597442690 0.0100000000
883 -0.3535796073 0.0100000000
939 -0.3506263663 0.0100000000
974 -0.3500693135 0.0100000000
980 -0.3493732627 0.0100000000
1304 -0.3490416887 0.0100000000
1567 -0.3452775957 0.0100000000
1798 -0.3448629503 0.0100000000
1834 -0.3435956894 0.0100000000
1881 -0.3416633224 0.0100000000
1905 -0.3412486770 0.0100000000
1932 -0.3393776577 0.0100000000
2210 -0.3388077738 0.0100000000
2319 -0.3347425089 0.0100000000
2515 -0.3340014915 0.0100000000
2548 -0.3320883789 0.0100000000
2589 -0.3313557466 0.0100000000
2619 -0.3313473615 0.0100000000
2640 -0.3307307792 0.0100000000
3173 -0.3287614380 0.0100000000
3755 -0.3214789556 0.0100000000
6245 -0.3214218928 0.0100000000
7082 -0.3153268455 0.0100000000
7738 -0.3144099096 0.0100000000
8200 -0.3142030001 0.0100000000
8606 -0.3137228801 0.0100000000
8836 -0.3080203959 0.0100000000
100000 -0.3080203959 0.0100000000
evaluations raw_y evaporation_rate
1 -0.5623596320 0.0100000000
2 -0.5028323848 0.0100000000
4 -0.4865499481 0.0100000000
5 -0.4682096795 0.0100000000
12 -0.4603450447 0.0100000000
49 -0.4575572442 0.0100000000
63 -0.4463913390 0.0100000000
119 -0.4432745212 0.0100000000
129 -0.4266026388 0.0100000000
192 -0.4179271412 0.0100000000
206 -0.4063578660 0.0100000000
233 -0.3973673783 0.0100000000
315 -0.3904446502 0.0100000000
328 -0.3879101886 0.0100000000
339 -0.3857425153 0.0100000000
353 -0.3857030270 0.0100000000
358 -0.3845464163 0.0100000000
379 -0.3773675993 0.0100000000
383 -0.3762027421 0.0100000000
400 -0.3693057199 0.0100000000
428 -0.3630596695 0.0100000000
430 -0.3539008610 0.0100000000
455 -0.3491583925 0.0100000000
490 -0.3432860586 0.0100000000
513 -0.3408750361 0.0100000000
524 -0.3406304021 0.0100000000
577 -0.3372108941 0.0100000000
585 -0.3334646532 0.0100000000
620 -0.3318681602 0.0100000000
628 -0.3301400063 0.0100000000
650 -0.3247421270 0.0100000000
753 -0.3224402868 0.0100000000
793 -0.3214392464 0.0100000000
1080 -0.3208226641 0.0100000000
1362 -0.3205565243 0.0100000000
1476 -0.3132740418 0.0100000000
1835 -0.3127041578 0.0100000000
2485 -0.3126957727 0.0100000000
3250 -0.3085222529 0.0100000000
3606 -0.3040083653 0.0100000000
4308 -0.3038014557 0.0100000000
4648 -0.2999167752 0.0100000000
100000 -0.2999167752 0.0100000000
